share,price,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,hpwt,air,mpdu,spaceu,tu,blp_1995_hpwt_2,blp_1995_hpwt_3,mpdu_2,mpdu_3,spaceu_2,spaceu_3,tu_2,tu_3,blp_1995_hpwt_blp_1995_air,mpdu_blp_1995_air,spaceu_blp_1995_air,tu_blp_1995_air,blp_1995_hpwt_mpdu,blp_1995_hpwt_spaceu,blp_1995_hpwt_tu,mpdu_spaceu,mpdu_tu,spaceu_tu
-5.467968209110815,5.518518518518518,14,7.723456841396452,0,3.5367562794348513,11.329,0,4.5651478713049585,2.867428228505476,0.9139726431517996,0.24158341597178518,9.296370915,7.71688909414075,0,0,0,0,0,0,1.9650453081494212,6.332645768922476,0,2.8333475745682892,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.384172109104879,0,0.3043857927786499,0.66385,0,0.14758820941409104,0.05669927368962391,0.0926507108454872,0.02820156007220908,0.4406968225000001,0.29255658561662506,0,0,0,0,0,0,0.11693653199333458,0.25503265462927394,0,0.20206650853610675,0,0
-5.386195479357237,6.59753086419753,14,7.6433318003252175,0,3.5966797488226065,11.1959,0,4.497164237057389,2.8240381095247806,0.9468615264396124,0.25517546082915915,9.101938435,7.503279382130001,0,0,0,0,0,0,1.968478680066932,6.217656809718897,0,2.8405898344780223,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.46429715017611267,0,0.24446232339089485,0.7969499999999999,0,0.2155718436616597,0.1000893926703191,0.05976182755767446,0.014609515214835105,0.6351293024999999,0.5061662976273749,0,0,0,0,0,0,0.11350316007582373,0.370021613832853,0,0.19482424862637363,0,0
-6.168248260971931,7.1876543209876536,14,7.609860327089041,0,3.593659733124019,11.28035,0,4.464962478265283,2.800793577183785,0.9453758458360855,0.25462729946085805,9.2294114875,7.647740601632375,0,0,0,0,0,0,1.9587928968953308,6.233018279370494,0,2.85908291650314,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.4977686234122898,0,0.24748233908948197,0.7124999999999999,0,0.24777360245376595,0.12333392501131503,0.061247508161201336,0.015157676583136244,0.5076562499999999,0.36170507812499986,0,0,0,0,0,0,0.12318894324742495,0.3546601441812564,0,0.1763311666012559,0,0
-7.455146184732228,8.118518518518519,14,7.72667656954895,0,3.6327609890109893,11.12485,0,4.567611364165762,2.8688418958890853,0.9632006781606347,0.26073651181760116,8.9836437375,7.355473647757375,0,0,0,0,0,0,2.0025985703513225,6.257011756885084,0,2.8545393028846155,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.38095238095238093,0,0.20838108320251178,0.868,0,0.14512471655328796,0.05528560630601446,0.04342267583665214,0.009048464226393107,0.753424,0.653972032,0,0,0,0,0,0,0.07938326979143305,0.33066666666666666,0,0.18087478021978023,0,0
-5.583663580286211,8.874074074074073,14,7.730778344848571,0,3.634986263736264,11.12485,0,4.570719701738198,2.8706085437635545,0.9641231366283836,0.2610233093718497,8.9836437375,7.355473647757375,0,0,0,0,0,0,2.004291898859275,6.260572097845156,0,2.8564708413461544,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.3768506056527591,0,0.20615580847723708,0.868,0,0.14201637898085134,0.05351895843154559,0.042500217368903255,0.008761666672144564,0.753424,0.653972032,0,0,0,0,0,0,0.077689941283481,0.32710632570659487,0,0.17894324175824178,0,0
-5.208281533950551,9.706172839506173,14,7.504765348391308,0,3.634350470957614,11.12485,0,4.349291557969978,2.7050200280434367,0.9638605876473131,0.26094199511635185,8.9836437375,7.355473647757375,0,0,0,0,0,0,1.9573147105235322,6.06439281692025,0,2.855918973214286,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.6028636021100227,0,0.20679160125588697,0.868,0,0.36344452274907174,0.21910747415166346,0.04276276634997375,0.008842980927642434,0.753424,0.653972032,0,0,0,0,0,0,0.12466712961922351,0.5232856066314997,0,0.1794951098901099,0,0
-7.329515266301917,13.074074074074073,14,7.287396551321563,0,3.54820054945055,11.154349999999999,0,4.039954892054852,2.372290573694049,0.92080861823861,0.2446462766753472,9.0339854875,7.419911213132375,0,0,0,0,0,0,1.8417017121075256,5.899913556839516,0,2.789782616267661,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.8202323991797675,0,0.2929415227629514,0.8385,0,0.6727811886641976,0.5518369285010506,0.08581473575867676,0.025138699368647065,0.70308225,0.5895344666250001,0,0,0,0,0,0,0.2402801280352301,0.6877648667122351,0,0.24563146683673473,0,0
-7.4018839947178385,18.31851851851852,14,7.387991726526567,0,3.5440678963893255,11.09285,0,4.194858346588946,2.5514434072473717,0.9183702880556734,0.2435672692154328,8.9270677375,7.280445679757375,0,0,0,0,0,0,1.868196204938055,5.940004921974463,0,2.7680473248626374,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.7196372239747634,0,0.2970741758241759,0.9,0,0.5178777341301037,0.3726840949477284,0.08825306594161338,0.02621770682856144,0.81,0.7290000000000001,0,0,0,0,0,0,0.2137856352047007,0.6476735015772871,0,0.2673667582417583,0,0
-7.58444020280429,21.76049382716049,14,7.378066687858916,0,3.5596448194662482,11.12485,0,4.18047498564713,2.535809893357901,0.9273826506930362,0.24747893575808752,8.9836437375,7.355473647757375,0,0,0,0,0,0,1.8766120675008464,5.954418379578135,0,2.7910744677197803,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.7295622626424145,0,0.2814972527472528,0.868,0,0.5322610950719194,0.38831760883719885,0.07924070330425072,0.022306040285906735,0.753424,0.653972032,0,0,0,0,0,0,0.2053697726419094,0.6332600439736158,0,0.24433961538461543,0,0
-6.846755263056477,5.637037037037037,14,7.724780558464577,0,3.5372331240188384,11.3219,0,4.566163189433921,2.868012306450411,0.9142627052045007,0.241715748414802,9.286893835,7.707401499875,0,0,0,0,0,0,1.9656307880008481,6.330806294914691,0,2.831506374313187,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.3828483920367534,0,0.3039089481946626,0.6709499999999999,0,0.14657289128512763,0.056115195744688984,0.0923606487927861,0.028069227629192256,0.4501739024999999,0.3020441798823749,0,0,0,0,0,0,0.11635105214190757,0.25687212863705966,0,0.20390770879120884,0,0
-6.929373176480589,6.859259259259259,14,7.658434402793771,0,3.6055808477237052,11.17385,0,4.510960339028851,2.833490939168214,0.9511342635141549,0.2567138979439626,9.0663067375,7.460092420757375,0,0,0,0,0,0,1.9761690224506232,6.21978808897926,0,2.842489440247253,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.44919454770755884,0,0.23556122448979594,0.8190000000000001,0,0.20177574169019835,0.09063656302688587,0.05548909048313204,0.013071078100031665,0.670761,0.5493532590000001,0,0,0,0,0,0,0.10581281769213262,0.3678903345724907,0,0.1929246428571429,0,0
-7.070929438430538,8.120987654320988,14,7.387124597454197,0,3.6043092621664052,11.24425,0,4.1936095579591814,2.5500945827643937,0.9505335740824831,0.2565010758518481,9.1766657775,7.589928772501375,0,0,0,0,0,0,1.9113427695594385,6.048308864860666,0,2.85812104150314,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.720504353047133,0,0.23683281004709578,0.7486,0,0.5191265227598677,0.3740329194307062,0.05608977991480375,0.013283900192146125,0.5604019600000001,0.41951690725600005,0,0,0,0,0,0,0.1706390705833173,0.5393695586910838,0,0.17729304160125592,0,0
-7.537388491466577,9.525925925925925,14,7.511947640002448,0,3.622111459968603,11.09285,0,4.3578998570413825,2.7127581954623126,0.958648944896912,0.259277111846652,8.9270677375,7.280445679757375,0,0,0,0,0,0,1.9515093980013423,6.051565244102756,0,2.8382865320839876,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.5956813104988831,0,0.21903061224489795,0.9,0,0.35483622367766676,0.2113693067327873,0.047974409100374836,0.010507864197342304,0.81,0.7290000000000001,0,0,0,0,0,0,0.13047244214141351,0.5361131794489947,0,0.19712755102040816,0,0
-6.659776415942837,11.046913580246914,14,7.509377684969807,0,3.6082829670329675,11.09285,0,4.35483150400898,2.710010636238777,0.952399991131808,0.25715857228725947,8.9270677375,7.280445679757375,0,0,0,0,0,0,1.9426735857779633,6.049252284573379,0,2.8258408884419155,0,0,77,38.81787382682104,0,21.31002551020408,54.3578,0,21.22182184515634,12.505101038705124,6.1189577860379005,1.823540141731749,40.19421627,30.9014030026415,0,0,0,0,0,0,10.537522973663446,28.445601047121635,0,14.554874836342231,0,0,0.5982512655315233,0,0.2328591051805338,0.9,0,0.3579045767100692,0.21411686595632307,0.0542233628654789,0.012626403756734801,0.81,0.7290000000000001,0,0,0,0,0,0,0.13930825436479244,0.538426138978371,0,0.20957319466248042,0,0
-5.453877199925021,7.404938271604937,28,16.969800330463098,0,7.026145996860283,23.07205,0,10.849405598965104,7.244438229681101,1.791309547103771,0.4638338815882515,19.2509345825,16.230127700240875,0,0,0,0,0,0,4.322692008710006,14.09884409644326,0,5.7806439416208795,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.44587945879458796,0,0.26639717425431714,0.8008000000000001,0,0.19880849177495466,0.08864462271638507,0.070967454450685,0.018905529329684447,0.6412806400000001,0.5135375365120002,0,0,0,0,0,0,0.11878102788092247,0.35706027060270606,0,0.21333085714285718,0,0
-6.249389731223912,9.839506172839505,28,16.83736653624564,0,7.045378728414443,22.98885,0,10.713767872130683,7.139668171755919,1.801186739819177,0.46764007042172895,19.1107592225,16.052858132752874,0,0,0,0,0,0,4.2985345637040915,13.944675451383317,0,5.775481431416798,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.5783132530120482,0,0.247164442700157,0.884,0,0.33444621860937723,0.19341468064156755,0.06109026173527919,0.015099340496207007,0.781456,0.690807104,0,0,0,0,0,0,0.14293847288683778,0.5112289156626506,0,0.21849336734693878,0,0
-6.24988388957642,11.980246913580245,28,16.69931533884354,0,7.026463893249608,22.9762,0,10.535036064922895,6.965460357968356,1.7914788194453004,0.4639014817481776,19.088234,16.02277547359825,0,0,0,0,0,0,4.25086330093658,13.813576182582121,0,5.755394814266092,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.7163644504141483,0,0.2660792778649922,0.8966500000000001,0,0.5131780258171648,0.36762249442913086,0.07079818210915573,0.018837929169758363,0.8039812225000001,0.7208897631546252,0,0,0,0,0,0,0.19060973565434858,0.6423281844638461,0,0.23857998449764525,0,0
-7.323505663964678,13.474074074074073,28,16.641685981208152,0,7.018198587127159,22.99285,0,10.449147675841038,6.86940915665521,1.787012050791214,0.462090879311959,19.1178152225,16.062193236752876,0,0,0,0,0,0,4.2291320273127235,13.774789815962375,0,5.752551564854788,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.7739938080495355,0,0.27434458398744116,0.8800000000000001,0,0.5990664148990212,0.4636736957422765,0.07526495076324216,0.020648531605976912,0.7744000000000002,0.6814720000000003,0,0,0,0,0,0,0.2123410092782052,0.6811145510835914,0,0.24142323390894826,0,0
-5.472862529699922,5.906172839506173,13,6.763321690429156,0,3.113795133437991,10.3805,0,3.773181535109542,2.2584648220655197,0.7615340822841938,0.19068470973699522,8.447892975,6.9774998129375,0,0,0,0,0,0,1.6293202202815962,5.492256985179604,0,2.4484140291405025,0,0,78,39.72126397930945,0,21.772723704866564,55.28975,0,21.966968495005805,13.085045951744739,6.294008099990389,1.8841046858284187,41.0204468725,31.618361662997376,0,0,0,0,0,0,10.87349643474461,29.24102248549378,0,14.961807884811618,0,0,0.4409171075837743,0,0.2646487441130298,0.6803999999999999,0,0.19440789576004158,0.08571776708996542,0.07003895776060393,0.01853572221032937,0.4629441599999999,0.31498720646399986,0,0,0,0,0,0,0.11668815877999551,0.3,0,0.18006700549450544,0,0
-8.02258450555163,6.553086419753086,13,6.788956405986352,0,3.1401805337519626,10.35965,0,3.7951299657422672,2.272563209949789,0.7748036190464896,0.19569435987473124,8.4190855725,6.947646236198375,0,0,0,0,0,0,1.6470618077164678,5.5010402077709655,0,2.4613988647959184,0,0,78,39.72126397930945,0,21.772723704866564,55.28975,0,21.966968495005805,13.085045951744739,6.294008099990389,1.8841046858284187,41.0204468725,31.618361662997376,0,0,0,0,0,0,10.87349643474461,29.24102248549378,0,14.961807884811618,0,0,0.41528239202657813,0,0.23826334379905809,0.70125,0,0.17245946512731652,0.07161937920569623,0.05676942099830815,0.013526072072593362,0.4917515625000001,0.34484078320312506,0,0,0,0,0,0,0.0989465713451238,0.29121677740863794,0,0.1670821698390895,0,0
-6.234520936004463,6.750617283950617,13,6.757947631500157,0,3.149558477237049,10.25115,0,3.768413625562252,2.255292186663755,0.7791845135679106,0.1972294630928032,8.2551420725,6.761537942542126,0,0,0,0,0,0,1.6438588467577262,5.430872713095885,0,2.4431410817307695,0,0,78,39.72126397930945,0,21.772723704866564,55.28975,0,21.966968495005805,13.085045951744739,6.294008099990389,1.8841046858284187,41.0204468725,31.618361662997376,0,0,0,0,0,0,10.87349643474461,29.24102248549378,0,14.961807884811618,0,0,0.4462911665127731,0,0.22888540031397175,0.80975,0,0.19917580530733178,0.0888904024917301,0.052388526476887104,0.011990968854521413,0.6556950625,0.530949076859375,0,0,0,0,0,0,0.1021495323038655,0.36138427208371804,0,0.18533995290423863,0,0
-7.625048494801833,7.767901234567901,13,6.812875775070959,0,3.1759438775510205,10.1969,0,3.8144244151433067,2.284239465591895,0.7905667900447977,0.2009166663223246,8.164341135,6.6475144754015005,0,0,0,0,0,0,1.6667573669158426,5.454119333357742,0,2.453521034635008,0,0,78,39.72126397930945,0,21.772723704866564,55.28975,0,21.966968495005805,13.085045951744739,6.294008099990389,1.8841046858284187,41.0204468725,31.618361662997376,0,0,0,0,0,0,10.87349643474461,29.24102248549378,0,14.961807884811618,0,0,0.3913630229419703,0,0.20250000000000004,0.8640000000000001,0,0.15316501572627716,0.059943123563590245,0.041006250000000015,0.008303765625000004,0.7464960000000002,0.6449725440000003,0,0,0,0,0,0,0.07925101214574899,0.33813765182186234,0,0.17496000000000006,0,0
-7.110855758862788,6.143209876543209,28,16.795498763444748,0,7.042994505494506,23.1611,0,10.663589585961669,7.09454603247123,1.8000024650416866,0.46719888342906446,19.385627160000002,16.3831011832685,0,0,0,0,0,0,4.286707689156408,14.014490521923607,0,5.816358536008635,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.62018102581294,0,0.2495486656200942,0.71175,0,0.38462450477839055,0.23853681992625628,0.06227453651276958,0.015540527488871485,0.5065880625,0.360564053484375,0,0,0,0,0,0,0.15476534743452036,0.44141384512236004,0,0.17761626275510203,0,0
-5.886241851596651,7.222222222222221,28,16.966624354138457,0,7.055710361067504,23.0759,0,10.846563306929937,7.242530471931498,1.8061872216396524,0.46945551072578984,19.25708592,16.2374989391255,0,0,0,0,0,0,4.33512197602472,14.098029638027695,0,5.805230890796704,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.44905543511923196,0,0.23683281004709578,0.7969499999999999,0,0.20165078381012275,0.09055238046598885,0.05608977991480375,0.013283900192146125,0.6351293024999999,0.5061662976273749,0,0,0,0,0,0,0.10635106056620901,0.3578747290182719,0,0.18874390796703297,0,0
-7.014399812388742,7.523456790123456,28,16.957399131861987,0,7.063339874411303,23.16245,0,10.838192929797023,7.236834216693503,1.8097428503347965,0.4706984102688805,19.3875470625,16.385148975888875,0,0,0,0,0,0,4.33643359910048,14.13034178803206,0,5.831148776785715,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.4582806573957016,0,0.2292032967032967,0.7103999999999999,0,0.21002116094303644,0.09624863570398319,0.05253415121965946,0.012041000649055464,0.5046681599999999,0.3585162608639999,0,0,0,0,0,0,0.10503943749044886,0.3255625790139064,0,0.16282602197802196,0,0
-5.901581348934216,9.30864197530864,28,16.8024838118233,0,7.0825726059654635,22.98885,0,10.672204783998344,7.102515458025574,1.8181893633254083,0.4734823046028921,19.1107592225,16.052858132752874,0,0,0,0,0,0,4.312719930661853,13.913839122993968,0,5.8083608191719,0,0,63,29.509822988064688,0,17.858624411302984,42.4778,0,14.88634383513533,8.09614568850274,5.2633041384807315,1.6105857068578073,30.039068785,22.167183445646,0,0,0,0,0,0,8.178031777215272,20.577375103627418,0,11.596314120682889,0,0,0.613195977434388,0,0.2099705651491366,0.884,0,0.3760093067417145,0.23056739437191226,0.044087638229047814,0.009257106315043848,0.781456,0.690807104,0,0,0,0,0,0,0.12875310592907566,0.5420652440519991,0,0.18561397959183676,0,0
